0 -- 1.000361,sec,1.00036096572876,sec,628432,bytes,5025641.915503484,bps,39582,sec
251.000472 -- 252.000278,sec,0.999805986881256,sec,521280,bytes,4171049.238271151,bps,55919,sec
252.000278 -- 253.000656,sec,1.0003780126571655,sec,260640,bytes,2084332.096085943,bps,45549,sec
253.000656 -- 254.000475,sec,0.999818980693817,sec,521280,bytes,4170995.0306265363,bps,47169,sec
254.000475 -- 255.000233,sec,0.999758005142212,sec,521280,bytes,4171249.420910412,bps,51623,sec
255.000233 -- 256.000639,sec,1.00040602684021,sec,260640,bytes,2084273.7289237124,bps,50823,sec
256.000639 -- 257.000448,sec,0.9998090267181396,sec,521280,bytes,4171036.556539962,bps,45931,sec
257.000448 -- 258.000255,sec,0.9998070001602173,sec,521280,bytes,4171045.011018853,bps,53306,sec
258.000255 -- 259.00063,sec,1.0003750324249268,sec,260640,bytes,2084338.3055509015,bps,47120,sec
259.00063 -- 260.000443,sec,0.9998130202293396,sec,521280,bytes,4171019.896343638,bps,60383,sec
260.000443 -- 261.000283,sec,0.999840021133423,sec,521280,bytes,4170907.2570155757,bps,42148,sec
261.000283 -- 262.000647,sec,1.0003639459609985,sec,260640,bytes,2084361.4050853578,bps,46815,sec
262.000647 -- 263.000465,sec,0.9998180270195007,sec,521280,bytes,4170999.009121349,bps,43981,sec
263.000465 -- 264.000282,sec,0.9998170137405396,sec,521280,bytes,4171003.2362804045,bps,57559,sec
264.000282 -- 265.000606,sec,1.000324010848999,sec,260640,bytes,2084444.6173298475,bps,50972,sec
265.000606 -- 266.000471,sec,0.9998649954795837,sec,521280,bytes,4170803.0772691974,bps,42740,sec
266.000471 -- 267.000235,sec,0.9997640252113342,sec,521280,bytes,4171224.30377356,bps,50546,sec
267.000235 -- 268.000639,sec,1.0004040002822876,sec,260640,bytes,2084277.951119382,bps,45901,sec
268.000639 -- 269.000349,sec,0.9997100234031677,sec,521280,bytes,4171449.622765467,bps,64546,sec
269.000349 -- 270.000241,sec,0.999891996383667,sec,521280,bytes,4170690.4496511677,bps,64441,sec
270.000241 -- 271.000666,sec,1.0004249811172485,sec,260640,bytes,2084234.23980416,bps,45963,sec
271.000666 -- 272.000371,sec,0.9997050166130066,sec,521280,bytes,4171470.51450111,bps,49923,sec
272.000371 -- 273.000275,sec,0.999903976917267,sec,521280,bytes,4170640.4777556458,bps,46976,sec
273.000275 -- 274.000707,sec,1.000432014465332,sec,260640,bytes,2084219.5869894922,bps,46841,sec
274.000707 -- 275.000361,sec,0.999653995037079,sec,521280,bytes,4171683.423168152,bps,66769,sec
275.000361 -- 276.000154,sec,0.999792993068695,sec,521280,bytes,4171103.4473247863,bps,45781,sec
276.000154 -- 277.000605,sec,1.0004509687423706,sec,260640,bytes,2084180.0999214647,bps,64513,sec
277.000605 -- 278.000339,sec,0.9997339844703674,sec,521280,bytes,4171349.643784774,bps,47532,sec
278.000339 -- 279.000742,sec,1.0004030466079712,sec,260640,bytes,2084279.93804091,bps,58421,sec
279.000742 -- 280.00056,sec,0.9998180270195007,sec,521280,bytes,4170999.009121349,bps,41530,sec
280.00056 -- 281.000329,sec,0.9997689723968506,sec,521280,bytes,4171203.6631845534,bps,43821,sec
281.000329 -- 282.000738,sec,1.0004090070724487,sec,260640,bytes,2084267.5198435087,bps,46914,sec
282.000738 -- 283.000528,sec,0.9997900128364563,sec,521280,bytes,4171115.88079262,bps,54130,sec
283.000528 -- 284.000338,sec,0.999809980392456,sec,521280,bytes,4171032.57797352,bps,45401,sec
284.000338 -- 285.000193,sec,0.9998549818992615,sec,521280,bytes,4170844.8479983318,bps,55791,sec
285.000193 -- 286.00056,sec,1.0003670454025269,sec,260640,bytes,2084354.947099433,bps,45588,sec
286.00056 -- 287.0004,sec,0.999840021133423,sec,521280,bytes,4170907.2570155757,bps,61867,sec
287.0004 -- 288.000155,sec,0.999755024909973,sec,521280,bytes,4171261.855248515,bps,47667,sec
288.000155 -- 289.000573,sec,1.000417947769165,sec,260640,bytes,2084248.8928248591,bps,51524,sec
289.000573 -- 290.000417,sec,0.9998440146446228,sec,521280,bytes,4170890.5978521453,bps,58312,sec
290.000417 -- 291.000156,sec,0.9997389912605286,sec,521280,bytes,4171328.753259809,bps,51646,sec
291.000156 -- 292.000644,sec,1.000488042831421,sec,260640,bytes,2084102.8685350677,bps,79513,sec
292.000644 -- 293.000341,sec,0.9996970295906067,sec,521280,bytes,4171503.8422268652,bps,67185,sec
293.000341 -- 294.000648,sec,1.0003069639205933,sec,260640,bytes,2084480.139803887,bps,48012,sec
294.000648 -- 295.000485,sec,0.9998369812965393,sec,521280,bytes,4170919.9379605246,bps,45152,sec
295.000485 -- 296.000317,sec,0.9998319745063782,sec,521280,bytes,4170940.824390886,bps,48083,sec
296.000317 -- 297.000154,sec,0.9998369812965393,sec,521280,bytes,4170919.9379605246,bps,50763,sec
297.000154 -- 298.000611,sec,1.0004570484161377,sec,260640,bytes,2084167.4345750618,bps,43473,sec
298.000611 -- 299.0004,sec,0.999788999557495,sec,521280,bytes,4171120.1081885686,bps,61182,sec
299.0004 -- 300.00023,sec,0.9998300075531006,sec,521280,bytes,4170949.0298314737,bps,57687,sec
300.00023 -- 301.000611,sec,1.0003809928894043,sec,260640,bytes,2084325.886657982,bps,48959,sec
301.000611 -- 302.000444,sec,0.9998329877853394,sec,521280,bytes,4170936.597358334,bps,48744,sec
302.000444 -- 303.000257,sec,0.9998130202293396,sec,521280,bytes,4171019.896343638,bps,60122,sec
303.000257 -- 304.000608,sec,1.0003509521484375,sec,260640,bytes,2084388.4793849816,bps,41896,sec
304.000608 -- 305.000466,sec,0.999858021736145,sec,521280,bytes,4170832.1675099735,bps,56761,sec
305.000466 -- 306.000144,sec,0.9996780157089233,sec,521280,bytes,4171583.18425425,bps,46915,sec
306.000144 -- 307.000615,sec,1.0004709959030151,sec,260640,bytes,2084138.3793620039,bps,54709,sec
307.000615 -- 308.000374,sec,0.999759018421173,sec,521280,bytes,4171245.193252344,bps,51660,sec
308.000374 -- 309.000651,sec,1.000277042388916,sec,260640,bytes,2084542.4933678405,bps,52453,sec
309.000651 -- 310.000454,sec,0.9998030066490173,sec,521280,bytes,4171061.6714158077,bps,47863,sec
310.000454 -- 311.00034,sec,0.9998859763145447,sec,521280,bytes,4170715.560359178,bps,48377,sec
311.00034 -- 312.000191,sec,0.9998509883880615,sec,521280,bytes,4170861.5067963,bps,46610,sec
312.000191 -- 313.000562,sec,1.000370979309082,sec,260640,bytes,2084346.7504826186,bps,51691,sec
313.000562 -- 314.000369,sec,0.9998070001602173,sec,521280,bytes,4171045.011018853,bps,56386,sec
314.000369 -- 315.000778,sec,1.0004090070724487,sec,260640,bytes,2084267.5198435087,bps,45221,sec
315.000778 -- 316.000479,sec,0.9997010231018066,sec,521280,bytes,4171487.178297421,bps,57530,sec
316.000479 -- 317.000257,sec,0.9997779726982117,sec,521280,bytes,4171166.1127573266,bps,56308,sec
317.000257 -- 318.000651,sec,1.0003939867019653,sec,260640,bytes,2084298.813984368,bps,46614,sec
318.000651 -- 319.000391,sec,0.9997400045394897,sec,521280,bytes,4171324.52544093,bps,59506,sec
319.000391 -- 320.000157,sec,0.9997659921646118,sec,521280,bytes,4171216.097249854,bps,54335,sec
320.000157 -- 321.000611,sec,1.0004539489746094,sec,260640,bytes,2084173.8913990918,bps,46253,sec
321.000611 -- 322.0004,sec,0.999788999557495,sec,521280,bytes,4171120.1081885686,bps,59142,sec
322.0004 -- 323.000155,sec,0.999755024909973,sec,521280,bytes,4171261.855248515,bps,47399,sec
323.000155 -- 324.000599,sec,1.0004440546035767,sec,260640,bytes,2084194.5038358225,bps,50380,sec
324.000599 -- 325.000394,sec,0.9997950196266174,sec,521280,bytes,4171094.992609,bps,65387,sec
325.000394 -- 326.000219,sec,0.9998250007629395,sec,521280,bytes,4170969.9165531993,bps,53107,sec
326.000219 -- 327.000606,sec,1.0003869533538818,sec,260640,bytes,2084313.46791305,bps,59241,sec
327.000606 -- 328.000348,sec,0.9997419714927673,sec,521280,bytes,4171316.3185228636,bps,60579,sec
328.000348 -- 329.00024,sec,0.999891996383667,sec,521280,bytes,4170690.4496511677,bps,41576,sec
329.00024 -- 330.000477,sec,1.000236988067627,sec,260640,bytes,2084625.9685199955,bps,53858,sec
330.000477 -- 331.000299,sec,0.9998220205307007,sec,521280,bytes,4170982.349224972,bps,44083,sec
331.000299 -- 332.000679,sec,1.000380039215088,sec,260640,bytes,2084327.8736709042,bps,52876,sec
332.000679 -- 333.000393,sec,0.9997140169143677,sec,521280,bytes,4171432.9592692,bps,57078,sec
333.000393 -- 334.000711,sec,1.0003180503845215,sec,260640,bytes,2084457.0376376607,bps,56218,sec
334.000711 -- 335.000164,sec,0.9994530081748962,sec,521280,bytes,4172522.33560764,bps,70273,sec
335.000164 -- 336.000478,sec,1.0003139972686768,sec,260640,bytes,2084465.48353152,bps,48930,sec
336.000478 -- 337.000157,sec,0.9996790289878845,sec,521280,bytes,4171578.955919601,bps,53364,sec
337.000157 -- 338.000514,sec,1.0003570318222046,sec,260640,bytes,2084375.8115058588,bps,56019,sec
338.000514 -- 339.000232,sec,0.9997180104255676,sec,521280,bytes,4171416.2959060627,bps,43895,sec
339.000232 -- 340.000611,sec,1.000378966331482,sec,260640,bytes,2084330.1090649704,bps,62825,sec
340.000611 -- 341.000327,sec,0.9997159838676453,sec,521280,bytes,4171424.75192445,bps,59365,sec
341.000327 -- 342.00061,sec,1.0002830028533936,sec,260640,bytes,2084530.0720416275,bps,49472,sec
342.00061 -- 343.000383,sec,0.9997730255126953,sec,521280,bytes,4171186.7529747086,bps,59917,sec
343.000383 -- 344.000153,sec,0.9997699856758118,sec,521280,bytes,4171199.4356192383,bps,47594,sec
344.000153 -- 345.00054,sec,1.0003869533538818,sec,260640,bytes,2084313.46791305,bps,50599,sec
345.00054 -- 346.000264,sec,0.999723970890045,sec,521280,bytes,4171391.425462444,bps,45511,sec
346.000264 -- 347.000613,sec,1.0003490447998047,sec,260640,bytes,2084392.4536533,bps,52266,sec
347.000613 -- 348.000421,sec,0.9998080134391785,sec,521280,bytes,4171040.7837751233,bps,50515,sec
348.000421 -- 349.000774,sec,1.00035297870636,sec,260640,bytes,2084384.2567414986,bps,45570,sec
349.000774 -- 350.000405,sec,0.9996309876441956,sec,521280,bytes,4171779.4381583715,bps,59711,sec
350.000405 -- 351.000148,sec,0.9997429847717285,sec,521280,bytes,4171312.09072919,bps,44465,sec
351.000148 -- 352.000553,sec,1.000404953956604,sec,260640,bytes,2084275.964201642,bps,51730,sec
352.000553 -- 353.000154,sec,0.9996010065078735,sec,521280,bytes,4171904.5627703182,bps,47800,sec
353.000154 -- 354.000548,sec,1.0003939867019653,sec,260640,bytes,2084298.813984368,bps,64342,sec
354.000548 -- 355.000239,sec,0.9996910095214844,sec,521280,bytes,4171528.962730336,bps,45394,sec
355.000239 -- 356.000569,sec,1.0003299713134766,sec,260640,bytes,2084432.1971700469,bps,55271,sec
356.000569 -- 357.000331,sec,0.999761998653412,sec,521280,bytes,4171232.759013578,bps,57360,sec
357.000331 -- 358.000708,sec,1.0003770589828491,sec,260640,bytes,2084334.0831107046,bps,76009,sec
358.000708 -- 359.000268,sec,0.999559998512268,sec,521280,bytes,4172075.71952352,bps,51312,sec
359.000268 -- 360.000616,sec,1.0003479719161987,sec,260640,bytes,2084394.6891858894,bps,48680,sec
360.000616 -- 361.000714,sec,1.0000979900360107,sec,260640,bytes,2084915.6990355721,bps,54866,sec
361.000714 -- 362.000379,sec,0.9996650218963623,sec,521280,bytes,4171637.407187724,bps,55431,sec
362.000379 -- 363.000748,sec,1.00036895275116,sec,260640,bytes,2084350.9729741388,bps,79106,sec
363.000748 -- 364.000362,sec,0.9996140003204346,sec,521280,bytes,4171850.332891691,bps,56741,sec
364.000362 -- 365.000602,sec,1.0002399682998657,sec,260640,bytes,2084619.7573409644,bps,73618,sec
365.000602 -- 366.000237,sec,0.9996349811553955,sec,521280,bytes,4171762.772027009,bps,48822,sec
366.000237 -- 367.000651,sec,1.00041401386261,sec,260640,bytes,2084257.0886720468,bps,49784,sec
367.000651 -- 368.000356,sec,0.9997050166130066,sec,521280,bytes,4171470.51450111,bps,51430,sec
368.000356 -- 369.000682,sec,1.0003260374069214,sec,260640,bytes,2084440.3944589084,bps,50146,sec
369.000682 -- 370.000353,sec,0.99967098236084,sec,521280,bytes,4171612.534107463,bps,50762,sec
370.000353 -- 371.000725,sec,1.000372052192688,sec,260640,bytes,2084344.5150528573,bps,57245,sec
371.000725 -- 372.00049,sec,0.9997649788856506,sec,521280,bytes,4171220.324848943,bps,44420,sec
372.00049 -- 373.000264,sec,0.9997739791870117,sec,521280,bytes,4171182.77412173,bps,43196,sec
373.000264 -- 374.000677,sec,1.000412940979004,sec,260640,bytes,2084259.3239142848,bps,46622,sec
374.000677 -- 375.000424,sec,0.9997469782829285,sec,521280,bytes,4171295.428331689,bps,49453,sec
375.000424 -- 376.000195,sec,0.999770998954773,sec,521280,bytes,4171195.2080624923,bps,61370,sec
376.000195 -- 377.000542,sec,1.0003470182418823,sec,260640,bytes,2084396.6763299946,bps,56665,sec
377.000542 -- 378.000209,sec,0.99966698884964,sec,521280,bytes,4171629.199038448,bps,46274,sec
378.000209 -- 379.000611,sec,1.0004019737243652,sec,260640,bytes,2084282.1733321575,bps,58429,sec
379.000611 -- 380.000312,sec,0.9997010231018066,sec,521280,bytes,4171487.178297421,bps,48303,sec
380.000312 -- 381.000764,sec,1.0004520416259766,sec,260640,bytes,2084177.8648491492,bps,44477,sec
381.000764 -- 382.000339,sec,0.9995750188827515,sec,521280,bytes,4172013.026757287,bps,58239,sec
382.000339 -- 383.000678,sec,1.0003390312194824,sec,260640,bytes,2084413.3188106182,bps,47310,sec
383.000678 -- 384.000422,sec,0.9997439980506897,sec,521280,bytes,4171307.862944087,bps,56827,sec
384.000422 -- 385.000192,sec,0.9997699856758118,sec,521280,bytes,4171199.4356192383,bps,62722,sec
385.000192 -- 386.000533,sec,1.0003410577774048,sec,260640,bytes,2084409.0960664933,bps,54325,sec
386.000533 -- 387.000293,sec,0.9997599720954895,sec,521280,bytes,4171241.2142878734,bps,49444,sec
387.000293 -- 388.000628,sec,1.0003349781036377,sec,260640,bytes,2084421.7643501968,bps,50260,sec
388.000628 -- 389.00046,sec,0.9998319745063782,sec,521280,bytes,4170940.824390886,bps,48867,sec
389.00046 -- 390.000187,sec,0.9997270107269287,sec,521280,bytes,4171378.741650388,bps,54659,sec
390.000187 -- 391.00058,sec,1.000393033027649,sec,260640,bytes,2084300.8009456731,bps,43970,sec
391.00058 -- 392.000278,sec,0.999697983264923,sec,521280,bytes,4171499.862768927,bps,50469,sec
392.000278 -- 393.000573,sec,1.0002950429916382,sec,260640,bytes,2084504.9814141989,bps,51467,sec
393.000573 -- 394.00031,sec,0.999737024307251,sec,521280,bytes,4171336.9602268054,bps,45717,sec
394.00031 -- 395.00065,sec,1.0003399848937988,sec,260640,bytes,2084411.331634781,bps,64622,sec
395.00065 -- 396.000327,sec,0.999677002429962,sec,521280,bytes,4171587.41259747,bps,45698,sec
396.000327 -- 397.000721,sec,1.0003939867019653,sec,260640,bytes,2084298.813984368,bps,51634,sec
397.000721 -- 398.000409,sec,0.9996880292892456,sec,521280,bytes,4171541.3987351046,bps,59898,sec
398.000409 -- 399.000752,sec,1.0003429651260376,sec,260640,bytes,2084405.1217347109,bps,53053,sec
399.000752 -- 400.000403,sec,0.99965101480484,sec,521280,bytes,4171695.860093883,bps,58322,sec
400.000403 -- 401.000727,sec,1.000324010848999,sec,260640,bytes,2084444.6173298475,bps,69523,sec
401.000727 -- 402.000422,sec,0.9996950030326843,sec,521280,bytes,4171512.298600193,bps,67943,sec
402.000422 -- 403.000721,sec,1.0002989768981934,sec,260640,bytes,2084496.78361734,bps,39780,sec
403.000721 -- 404.000491,sec,0.9997699856758118,sec,521280,bytes,4171199.4356192383,bps,49590,sec
404.000491 -- 405.000309,sec,0.9998180270195007,sec,521280,bytes,4170999.009121349,bps,43744,sec
405.000309 -- 406.000696,sec,1.0003869533538818,sec,260640,bytes,2084313.46791305,bps,51137,sec
406.000696 -- 407.000536,sec,0.999840021133423,sec,521280,bytes,4170907.2570155757,bps,52030,sec
407.000536 -- 408.000208,sec,0.999671995639801,sec,521280,bytes,4171608.3057133164,bps,46814,sec
408.000208 -- 409.000594,sec,1.0003859996795654,sec,260640,bytes,2084315.4549022946,bps,48911,sec
409.000594 -- 410.000357,sec,0.999763011932373,sec,521280,bytes,4171228.5313892844,bps,75529,sec
410.000357 -- 411.000182,sec,0.9998250007629395,sec,521280,bytes,4170969.9165531993,bps,53286,sec
411.000182 -- 412.000568,sec,1.0003859996795654,sec,260640,bytes,2084315.4549022946,bps,52359,sec
412.000568 -- 413.000333,sec,0.9997649788856506,sec,521280,bytes,4171220.324848943,bps,57350,sec
413.000333 -- 414.000196,sec,0.999863028526306,sec,521280,bytes,4170811.2821678175,bps,47441,sec
414.000196 -- 415.00054,sec,1.0003440380096436,sec,260640,bytes,2084402.8861797433,bps,51441,sec
415.00054 -- 416.000332,sec,0.999791979789734,sec,521280,bytes,4171107.674695533,bps,63974,sec
416.000332 -- 417.000155,sec,0.999822974205017,sec,521280,bytes,4170978.3707619407,bps,56265,sec
417.000155 -- 418.000381,sec,1.0002260208129883,sec,260640,bytes,2084648.8259775576,bps,54371,sec
418.000381 -- 419.000194,sec,0.9998130202293396,sec,521280,bytes,4171019.896343638,bps,53436,sec
419.000194 -- 420.000632,sec,1.0004379749298096,sec,260640,bytes,2084207.1695112246,bps,45785,sec
420.000632 -- 421.0005,sec,0.9998679757118225,sec,521280,bytes,4170790.6456661313,bps,46777,sec
421.0005 -- 422.000266,sec,0.9997659921646118,sec,521280,bytes,4171216.097249854,bps,42920,sec
422.000266 -- 423.000652,sec,1.0003859996795654,sec,260640,bytes,2084315.4549022946,bps,52021,sec
423.000652 -- 424.000393,sec,0.999741017818451,sec,521280,bytes,4171320.29763062,bps,50736,sec
424.000393 -- 425.000195,sec,0.999801993370056,sec,521280,bytes,4171065.8987018755,bps,58297,sec
425.000195 -- 426.000542,sec,1.0003470182418823,sec,260640,bytes,2084396.6763299946,bps,50648,sec
426.000542 -- 427.000382,sec,0.999840021133423,sec,521280,bytes,4170907.2570155757,bps,50684,sec
427.000382 -- 428.000154,sec,0.999772012233734,sec,521280,bytes,4171190.980514316,bps,46498,sec
428.000154 -- 429.000547,sec,1.000393033027649,sec,260640,bytes,2084300.8009456731,bps,55114,sec
429.000547 -- 430.000329,sec,0.9997820258140564,sec,521280,bytes,4171149.202851941,bps,59911,sec
430.000329 -- 431.000155,sec,0.9998260140419006,sec,521280,bytes,4170965.68946168,bps,48417,sec
431.000155 -- 432.000515,sec,1.0003600120544434,sec,260640,bytes,2084369.6018174305,bps,53970,sec
432.000515 -- 433.000345,sec,0.9998300075531006,sec,521280,bytes,4170949.0298314737,bps,52666,sec
433.000345 -- 434.000143,sec,0.9997979998588562,sec,521280,bytes,4171082.559265694,bps,62415,sec
434.000143 -- 435.000525,sec,1.0003819465637207,sec,260640,bytes,2084323.8996488482,bps,59389,sec
435.000525 -- 436.00047,sec,0.9999449849128723,sec,521280,bytes,4170469.4387395354,bps,57097,sec
436.00047 -- 437.000153,sec,0.9996830224990845,sec,521280,bytes,4171562.291390038,bps,45779,sec
437.000153 -- 438.000527,sec,1.0003739595413208,sec,260640,bytes,2084340.5409673436,bps,55302,sec
438.000527 -- 439.000301,sec,0.9997739791870117,sec,521280,bytes,4171182.77412173,bps,53988,sec
439.000301 -- 440.00069,sec,1.0003889799118042,sec,260640,bytes,2084309.245573484,bps,50077,sec
440.00069 -- 441.000442,sec,0.9997519850730896,sec,521280,bytes,4171274.538349752,bps,52647,sec
441.000442 -- 442.000262,sec,0.9998199939727783,sec,521280,bytes,4170990.8034841134,bps,55522,sec
442.000262 -- 443.000649,sec,1.0003869533538818,sec,260640,bytes,2084313.46791305,bps,54237,sec
443.000649 -- 444.000389,sec,0.9997400045394897,sec,521280,bytes,4171324.52544093,bps,45766,sec
444.000389 -- 445.000204,sec,0.9998149871826172,sec,521280,bytes,4171011.690624219,bps,57454,sec
445.000204 -- 446.000634,sec,1.00042998790741,sec,260640,bytes,2084223.8089658094,bps,46816,sec
446.000634 -- 447.000377,sec,0.9997429847717285,sec,521280,bytes,4171312.09072919,bps,54836,sec
447.000377 -- 448.000186,sec,0.9998090267181396,sec,521280,bytes,4171036.556539962,bps,65835,sec
448.000186 -- 449.000167,sec,0.9999809861183167,sec,260640,bytes,2085159.6469788186,bps,69095,sec
449.000167 -- 450.000336,sec,1.000169038772583,sec,521280,bytes,4169535.1868897667,bps,46932,sec
450.000336 -- 451.000684,sec,1.0003479719161987,sec,260640,bytes,2084394.6891858894,bps,52803,sec
451.000684 -- 452.000339,sec,0.99965500831604,sec,521280,bytes,4171679.1946302964,bps,52757,sec
452.000339 -- 453.000582,sec,1.0002429485321045,sec,260640,bytes,2084613.5461989457,bps,58791,sec
453.000582 -- 454.000155,sec,0.999572992324829,sec,521280,bytes,4172021.485195156,bps,53461,sec
454.000155 -- 455.000398,sec,1.0002429485321045,sec,260640,bytes,2084613.5461989457,bps,59180,sec
455.000398 -- 456.00059,sec,1.0001920461654663,sec,260640,bytes,2084719.637587529,bps,56889,sec
456.00059 -- 457.000195,sec,0.9996050000190735,sec,521280,bytes,4171887.895639205,bps,63203,sec
457.000195 -- 458.000556,sec,1.00036096572876,sec,260640,bytes,2084367.6147249476,bps,47418,sec
458.000556 -- 459.000163,sec,0.999607026576996,sec,521280,bytes,4171879.43774301,bps,60866,sec
459.000163 -- 460.000459,sec,1.0002959966659546,sec,260640,bytes,2084502.9940635848,bps,58180,sec
460.000459 -- 461.000765,sec,1.0003060102462769,sec,260640,bytes,2084482.1271109232,bps,49132,sec
461.000765 -- 462.000404,sec,0.9996389746665955,sec,521280,bytes,4171746.1060288083,bps,45973,sec
462.000404 -- 463.000193,sec,0.999788999557495,sec,521280,bytes,4171120.1081885686,bps,59577,sec
463.000193 -- 464.000477,sec,1.00028395652771,sec,260640,bytes,2084528.084643171,bps,64521,sec
464.000477 -- 465.000797,sec,1.0003199577331543,sec,260640,bytes,2084453.0631230567,bps,52828,sec
465.000797 -- 466.000463,sec,0.9996659755706787,sec,521280,bytes,4171633.42747495,bps,55975,sec
466.000463 -- 467.000689,sec,1.0002260208129883,sec,260640,bytes,2084648.8259775576,bps,55561,sec
467.000689 -- 468.000237,sec,0.9995480179786682,sec,521280,bytes,4172125.725818806,bps,48763,sec
468.000237 -- 469.000565,sec,1.0003279447555542,sec,260640,bytes,2084436.4200077723,bps,54620,sec
469.000565 -- 470.000252,sec,0.9996870160102844,sec,521280,bytes,4171545.626993617,bps,56562,sec
470.000252 -- 471.000487,sec,1.0002349615097046,sec,260640,bytes,2084630.1921428784,bps,56543,sec
471.000487 -- 472.00016,sec,0.9996730089187622,sec,521280,bytes,4171604.0773277413,bps,52880,sec
472.00016 -- 473.00044,sec,1.0002800226211548,sec,260640,bytes,2084536.28268623,bps,55015,sec
473.00044 -- 474.00075,sec,1.000309944152832,sec,260640,bytes,2084473.9294938226,bps,50348,sec
474.00075 -- 475.000427,sec,0.999677002429962,sec,521280,bytes,4171587.41259747,bps,56958,sec
475.000427 -- 476.000762,sec,1.0003349781036377,sec,260640,bytes,2084421.7643501968,bps,52683,sec
476.000762 -- 477.000388,sec,0.9996259808540344,sec,521280,bytes,4171800.3331977613,bps,67642,sec
477.000388 -- 478.000773,sec,1.000385046005249,sec,260640,bytes,2084317.4418953273,bps,49584,sec
478.000773 -- 479.000374,sec,0.9996010065078735,sec,521280,bytes,4171904.5627703182,bps,44490,sec
479.000374 -- 480.000676,sec,1.0003019571304321,sec,260640,bytes,2084490.5732081013,bps,44232,sec
480.000676 -- 481.000422,sec,0.999746024608612,sec,521280,bytes,4171299.40739959,bps,53189,sec
481.000422 -- 482.000153,sec,0.9997310042381287,sec,521280,bytes,4171362.0787204066,bps,48981,sec
482.000153 -- 483.000511,sec,1.000357985496521,sec,260640,bytes,2084373.8244015363,bps,60715,sec
483.000511 -- 484.000316,sec,0.999804973602295,sec,521280,bytes,4171053.465532018,bps,48493,sec
484.000316 -- 485.000637,sec,1.00032103061676,sec,260640,bytes,2084450.8274652525,bps,61641,sec
485.000637 -- 486.000328,sec,0.9996910095214844,sec,521280,bytes,4171528.962730336,bps,44159,sec
486.000328 -- 487.000638,sec,1.000309944152832,sec,260640,bytes,2084473.9294938226,bps,43243,sec
487.000638 -- 488.000494,sec,0.9998559951782227,sec,521280,bytes,4170840.621160312,bps,52723,sec
488.000494 -- 489.000287,sec,0.999792993068695,sec,521280,bytes,4171103.4473247863,bps,49648,sec
489.000287 -- 490.000614,sec,1.0003269910812378,sec,260640,bytes,2084438.407231446,bps,47610,sec
490.000614 -- 491.000474,sec,0.9998599886894226,sec,521280,bytes,4170823.9625291815,bps,47555,sec
491.000474 -- 492.00028,sec,0.999805986881256,sec,521280,bytes,4171049.238271151,bps,61567,sec
492.00028 -- 493.000636,sec,1.0003559589385986,sec,260640,bytes,2084378.0470027507,bps,47646,sec
493.000636 -- 494.000437,sec,0.999800980091095,sec,521280,bytes,4171070.1259965124,bps,50055,sec
494.000437 -- 495.000236,sec,0.9997990131378174,sec,521280,bytes,4171078.3319458556,bps,49930,sec
495.000236 -- 496.000634,sec,1.00039803981781,sec,260640,bytes,2084290.3694410843,bps,47627,sec
496.000634 -- 497.000425,sec,0.9997910261154175,sec,521280,bytes,4171111.65340524,bps,44981,sec
497.000425 -- 498.000229,sec,0.9998040199279785,sec,521280,bytes,4171057.444138308,bps,55896,sec
498.000229 -- 499.000625,sec,1.0003960132598877,sec,260640,bytes,2084294.591704173,bps,49212,sec
499.000625 -- 500.000402,sec,0.9997770190238953,sec,521280,bytes,4171170.091578519,bps,59940,sec
